Economy;Percent of firms with female participation in ownership;Percent of firms with majority female ownership;Percent of firms with a female top manager;Proportion of permanent full-time workers that are female (%);Proportion of permanent full-time production workers that are female (%)*;Proportion of permanent full-time non-production workers that are female (%)*
All Countries;33.4;14.6;18.2;32.3;27.2;38.4
East Asia & Pacific;45.7;26.3;33.8;38.4;38;37.2
Europe & Central Asia;34.8;13.7;17.9;38.2;34.8;48.6
Latin America & Caribbean;49.9;19.9;20.1;33.8;22;44.5
Middle East & North Africa;20.2;4.3;6.9;24;20.7;26.8
South Asia;17.1;9.6;11.3;17.3;18;18.6
Sub-Saharan Africa;27.1;13.4;16.3;26.9;19.7;29.9
Afghanistan;2.2;0.5;4.7;22.1;34.3;47.2
Albania;20.7;16.9;18.1;52.8;99.8;98.4
Angola;56.6;9.3;13.5;51;49.5;58.5
Antigua and Barbuda;21.3;n.a.;17.5;44.6;n.a.;n.a.
Argentina;57.8;7.9;8;26.9;13.1;40.1
Armenia;27.4;18.1;19.1;48.1;42.2;45.6
Austria;36.9;16.2;18.8;39.2;27.1;49.2
Azerbaijan;15.3;10.5;16.5;33;25.9;35.9
Bahamas;58.3;n.a.;33.2;44.3;n.a.;n.a.
Bangladesh;12.7;1.7;4.8;15.8;21.1;10.7
Barbados;43.5;n.a.;25.4;48.2;n.a.;n.a.
Belarus;45.5;19.2;21.1;48.3;41;49.6
Belgium;44.2;11.8;17.9;29.6;16.8;42.5
Belize;30.4;n.a.;25.5;47.2;n.a.;n.a.
Benin;36.7;21.3;25.9;30.4;10.4;32.5
Bhutan;43.3;32.8;26.3;25.8;23.8;23.5
Bolivia;68.6;41.6;26.3;30.6;24.8;45.5
Bosnia and Herzegovina;24.9;13;16.6;39.4;41.2;62.2
Botswana;55.3;8.9;16.5;41.2;29.9;53.9
Brazil;50.2;n.a.;19.4;30.1;35.4;44.3
Bulgaria;41.7;16.2;28.8;42.3;49.8;57.9
Burkina Faso;19.2;8.1;11.3;21.6;12.1;23.4
Burundi;44;9.3;16.3;24.6;8.9;45.7
Cabo Verde;33.1;14.8;16.7;49.7;n.a.;n.a.
Cambodia;46.2;43.7;57.3;46.5;60.7;18.8
Cameroon;39.7;31;22.9;31.8;16.1;27.2
Central African Republic;53.3;6.4;12.1;25.9;n.a.;n.a.
Chad;13.1;9;12;14.8;1.9;9.6
Chile;29.6;n.a.;4.5;28.1;14.8;43.6
China;64.2;n.a.;17.5;37.8;38;40.6
Colombia;66.9;17.3;18.9;38.3;27.2;54.1
Congo, Dem. Rep.;15.1;8;10.8;18.5;11.7;19.8
Congo, Rep.;31.8;4;17.2;24.8;n.a.;n.a.
Costa Rica;43.5;n.a.;15.4;29.6;19;41.9
Côte d'Ivoire;24.4;13;14.3;22.7;17.1;26
Croatia;31.7;16.8;27;44.8;27.9;55.3
Cyprus;45.1;7.7;8.2;33.9;27.7;42.6
Czech Republic;29.9;16;16.1;36.1;35.5;43
Denmark;31.8;9.2;8.3;30.4;19.1;37.9
Djibouti;22.3;7.2;14.2;26.6;10.3;10.2
Dominica;41;n.a.;23.6;32.1;n.a.;n.a.
Dominican Republic;32.2;13.4;21.2;33.6;31.8;57.9
Ecuador;70.4;17.7;22.9;34.2;20.8;50.4
Egypt;5.2;2.3;6.3;17.5;11.3;13.6
El Salvador;38.4;24.2;28;34.7;28.4;37.8
Eritrea;4.2;3.1;7.6;40.4;n.a.;n.a.
Estonia;35.5;16.2;22.5;34.1;38.4;40
Eswatini;36;16.9;27.4;40.5;38.1;31.1
Ethiopia;36.2;16.5;4.5;27.8;27.6;33.9
Fiji;49.1;n.a.;n.a.;37.3;n.a.;n.a.
Finland;44;9.5;12.9;26.2;25.7;35.9
France;51.2;15.5;19.9;35.4;20.2;53.9
Gabon;33.1;9.4;11.5;24.3;n.a.;n.a.
Gambia;16.8;12.3;9.6;19.8;13.4;17.6
Georgia;22.4;11.5;16.5;38.5;38.5;37.9
Germany;33.5;12.9;14.2;32.7;17.4;46.3
Ghana;31.6;14.7;14.9;24.7;18;32.8
Greece;45.9;16.5;17.2;35.3;24.4;46.4
Grenada;57.3;n.a.;24;45.9;n.a.;n.a.
Guatemala;31.5;18.4;18.5;36.6;17.5;24.7
Guinea;9;5.3;5.8;14.8;6.3;17.3
Guinea-Bissau;19.9;n.a.;n.a.;5.1;3.9;13.5
Guyana;58.3;n.a.;17.7;39.1;n.a.;n.a.
Honduras;54.7;26.5;28;33.3;16.4;34
Hungary;51.9;15.3;22.1;33.6;26.2;48.8
India;10.7;2.8;8.9;14.7;11;17.1
Indonesia;22.1;18.2;22.1;38.8;30.9;20.5
Iraq;6.8;n.a.;2.3;8.6;3.3;1.2
Ireland;54.9;6.1;15.1;38.5;20.9;44.1
Israel;27.3;3.1;10.1;32;21;35.7
Italy;24;11.5;15.3;33.6;24.2;47.2
Jamaica;38.2;n.a.;24.1;44.5;20;61.5
Jordan;22.6;8.1;3.1;20.8;18.3;28.6
Kazakhstan;30.5;23.8;26;42.6;31.6;50.5
Kenya;47.5;13.2;18.1;31.6;26.8;38.3
Kosovo;7.3;5.1;2.7;59.3;86.2;93.5
Kyrgyz Republic;45;26.9;32.9;47;32.5;49.4
Lao PDR;36.5;35.5;43.1;46.2;34.3;29.3
Latvia;46.6;20.7;32.6;42.8;40.5;55.9
Lebanon;9.9;4.7;5.9;24;12.7;32.8
Lesotho;39.1;25.4;36.2;48.2;45.6;50.1
Liberia;37.4;15.6;20.4;21;21.3;20.9
Lithuania;43.1;18.4;30.7;43.2;42.4;62.3
Luxembourg;40.5;8.3;7.4;25.7;18;36.5
Madagascar;41.6;20.7;28.2;31.9;35;35
Malawi;28.1;11.4;14.2;27.6;10.1;27.2
Malaysia;40.9;19.4;33.2;38;23.8;48.8
Mali;15.3;9.1;11.6;19.1;8.3;14.4
Malta;46;5.8;11.3;28.1;22;34
Mauritania;15;2.2;4.5;12.9;3.8;14.2
Mauritius;16.9;4.9;n.a.;30;26.5;30.8
Mexico;25.7;n.a.;14.6;37.8;20.9;32.4
Micronesia;86.8;n.a.;n.a.;37.3;n.a.;n.a.
Moldova;39.9;17.6;18.6;39;38.9;43.2
Mongolia;43.7;32.7;38.9;51.4;68.7;60.9
Montenegro;24;14.8;15;44;35.3;29.3
Morocco;16.1;2.6;5.4;32.7;49.1;48.6
Mozambique;28.3;17.4;15.6;25.8;25.1;28
Myanmar;35.1;33.5;41.1;31.2;31;42.7
Namibia;41;25.6;27.4;33.8;25.7;56
Nepal;21.8;11.7;17.2;18.2;17.1;11.7
Netherlands;35;5;13.7;33.7;22.6;42.2
Nicaragua;35.8;26.8;27;37.5;21.2;45.7
Niger;14.5;8.9;10.6;13.1;6.7;12.7
Nigeria;16.2;13.2;13.9;24.3;24.2;19.3
North Macedonia;29.3;19.6;21.3;47.2;59.4;68.6
Pakistan;11.8;8;6;7.3;0.8;1.5
Panama;24.7;n.a.;23.5;41.9;34.4;44.2
Papua New Guinea;46.5;12.4;13.8;37.2;n.a.;n.a.
Paraguay;66.2;18.5;19.6;28.5;18.2;39
Peru;56.6;19.4;19.9;32.1;18.7;44
Philippines;69.2;31.5;29.9;38.5;37.1;31.8
Poland;37;21.2;27.8;49.8;51.9;65.5
Portugal;37.8;8;14;41.2;33.6;50
Romania;32.4;11.7;17.2;37.3;37.8;45.1
Russia;34;21.7;24.3;39.2;37.1;40.9
Rwanda;26.5;13.9;21.8;35.2;27.6;33.3
Samoa;79.8;n.a.;n.a.;34.4;n.a.;n.a.
Senegal;22.9;11.8;14.1;20.7;9.3;25.3
Serbia;28.5;13.7;18.2;44.6;35.8;53.9
Sierra Leone;18.8;16.9;15.9;23.3;23.6;33.4
Slovakia;28.9;11.8;22.9;37.3;32.9;40.9
Slovenia;34.1;11.1;18.8;33.7;23.1;48
Solomon Islands;47.4;12.8;22.6;34;n.a.;n.a.
South Africa;10.6;8.7;38.5;39.5;44.9;73.1
South Sudan;21.9;7.1;9.5;23.3;12.9;21.4
